27206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5737	0	2238	0	0	0	0	0	0	0	0	0	610	0	0	0	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1614	0	0	0	0	0	0	0	0	0	0	0	0	840	0	0	0	0	0	0	0	6375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690	0	0	0	0	0	0	0	1890	0	0	0	0	0	16789	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	6555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6178	0	0	7454	0	0	0	0	0	0	0	0	0	0	0	0	3432	0	0	0	0	0	0	0	0	41234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6944	0	0	0	0	2272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6176	0	0	0	0	0	0	3234	0	0	0	0	0	0	0	0	0	0	0	
0	0	200719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909	0	0	0	0	0	0	0	0	0	576	0	0	0	2421	0	0	0	0	0	0	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0	4968	0	0	0	0	0	0	0	0	153641	0	0	0	0	0	5291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9536	0	0	0	1345	0	0	0	0	0	0	0	0	0	909	0	0	1683	0	0	0	0	0	0	0	0	0	2205	0	0	0	404	0	0	0	0	0	0	0	5564	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	2592	720	0	0	0	0	0	0	0	0	11716	0	0	0	0	0	5122	3960	0	0	0	0	0	0	0	0	7368	8328	0	0	0	0	0	3497	7950	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2640	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	103786	0	0	0	0	0	0	0	0	0	0	0	0	1136	0	0	0	0	0	0	0	3510	0	0	0	0	1224	0	1224	0	1224	0	0	932	0	0	3536	3584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4084	0	0	0	2308	0	0	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	1224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21328	0	0	0	262	0	0	0	0	0	0	1224	262	0	0	0	0	0	0	0	0	13103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2969	1335	0	0	0	0	0	0	0	0	0	1224	1224	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4943	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1076	0	0	0	0	2618	464	0	0	0	0	0	2250	0	0	0	0	0	0	0	0	0	0	0	0	267	2772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	1767	0	0	0	0	0	0	11051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11346	0	0	0	0	7595	6307	4650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11375	0	0	0	0	0	0	0	0	11163	8908	0	0	0	1076	0	4900	3844	0	0	0	
0	0	0	0	0	0	0	767502	0	0	3211	0	0	0	0	0	0	0	0	0	0	0	0	27076	0	0	231106	0	0	0	0	0	4664	0	0	0	0	96587	0	8978	0	0	0	2302	0	0	3144	0	0	0	0	0	864	10296	0	0	0	0	0	0	0	0	0	7750	0	0	0	0	0	8096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2872	0	0	0	0	0	0	0	18057	0	0	0	0	0	0	0	0	0	0	0	0	0	3211	0	0	0	0	0	0	0	0	0	11842	0	35308	35364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5744	69365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5238	94334	35103	0	0	5094	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	3127	0	0	0	0	0	1116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3255	0	0	0	0	0	1548	0	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1652	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3718	3174	2831	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3523	0	0	0	0	0	0	0	0	0	0	0	0	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9810	19578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	0	0	0	0	0	699	60093	0	0	0	14198	0	0	0	0	0	0	
