18972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5454	0	2424	0	0	0	0	0	0	0	0	0	488	0	0	0	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1968	0	0	0	0	0	0	0	0	0	0	0	0	840	0	0	0	0	0	0	0	4880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	0	0	0	0	0	0	0	1680	0	0	0	0	0	10014	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	4057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5848	0	0	4394	0	0	0	0	0	0	0	0	0	0	0	0	3864	0	0	0	0	0	0	0	0	44526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3494	0	0	0	0	1746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5631	0	0	0	0	0	0	4116	0	0	0	0	0	0	0	0	0	0	0	
0	0	122310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808	0	0	0	0	0	0	0	0	0	1296	0	0	0	2152	0	0	0	0	0	2421	0	0	0	0	0	576	0	0	0	0	0	0	0	0	0	7359	0	0	0	0	0	0	0	0	163771	0	0	0	0	0	6195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8076	0	0	0	1076	0	0	0	0	0	0	0	0	0	1313	0	0	1509	0	0	0	0	0	0	0	0	0	808	0	0	0	202	0	0	0	0	0	0	0	6815	0	0	0	0	0	0	0	0	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	5497	1296	0	0	0	0	0	0	0	0	12478	0	0	0	0	0	4757	3696	0	0	0	0	0	0	0	0	7514	9969	0	0	0	0	0	4573	8874	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2376	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	66442	0	0	0	0	0	0	0	0	0	0	0	0	2556	0	0	0	0	0	0	0	5130	0	0	0	0	1088	0	1224	0	1088	0	0	0	0	0	1088	5004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3055	0	0	0	2790	0	0	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	1088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20220	0	0	0	436	0	0	0	0	0	0	1224	0	0	0	0	0	0	0	0	0	19818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2624	1068	0	0	0	0	0	0	0	0	0	544	544	
0	0	0	0	0	0	2280	0	0	0	0	0	0	0	0	0	10472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5816	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1076	0	0	0	0	1068	629	0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	2220	2618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2280	0	0	0	0	0	0	9146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5362	0	0	0	0	9345	4500	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9521	0	0	0	0	0	0	0	0	11378	11523	0	0	0	1076	0	6920	4110	0	0	0	
0	0	0	0	0	0	0	956707	0	0	9373	0	0	0	0	0	0	0	0	0	0	0	0	17174	0	0	120216	0	0	0	0	0	8577	0	0	0	0	78885	0	4914	0	0	0	2346	0	0	4192	0	0	0	0	0	864	9360	0	0	0	0	0	0	0	0	0	8040	0	0	0	0	0	7728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3231	0	0	0	0	0	0	0	11637	0	0	0	0	0	0	0	0	0	0	0	0	0	4446	0	0	0	0	0	0	0	0	0	14756	0	18612	30904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8212	74570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8730	87169	27555	0	0	4199	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	3279	0	0	0	0	0	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3251	0	0	0	0	2646	740	0	0	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1404	0	0	0	460	0	0	0	0	0	432	0	0	0	0	0	0	0	1341	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1332	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3538	3866	2646	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	720	0	0	0	0	0	0	4217	0	0	0	0	0	0	0	0	0	0	0	0	978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11210	27162	0	0	0	0	0	0	0	0	0	0	0	1598	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69648	0	0	0	17742	0	0	0	0	0	0	
0	0	0	0	0	0	0	9126	0	0	5503875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15120	0	0	0	0	6838	52830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37510	0	1820	0	294	0	0	0	11370	0	0	0	0	0	0	2669	0	0	0	0	0	0	0	147548	0	0	3939	65806	0	0	0	0	0	0	0	61210	0	0	0	0	0	0	24242	0	0	0	0	0	0	0	0	0	0	0	3570	0	0	0	80507	0	0	0	0	0	0	2940	0	0	0	0	0	0	0	0	0	0	0	0	0	9153	306795	0	0	0	0	0	0	0	0	0	0	19567	0	0	23762	0	0	0	1820	0	0	0	0	0	0	3060	0	0	0	0	0	0	0	249334	0	0	0	16377	0	0	0	0	0	0	0	0	16735	0	0	117548	1831	0	1620	0	0	0	0	0	0	0	0	105867	69659	164835	0	0	13860	0	27222	0	0	0	0	0	
