CNC4,Guelph,Canada,\N,\N,43.563889,-80.196111,1100,-5,A,America/Toronto,unknown,User
CNC4,Geulph,Canada,\N,\N,43.563889,-80.196111,1100,-5,A,America/Toronto,unknown,User
Anoka County-Blaine Arpt(Janes Field) Airport,Anoka,United States,\N,KANE,45.14500046,-93.21140289,912,-6,U,America/Chicago,airport,OurAirports
Robinson Crusoe Airport,San Juan Bautista,Chile,\N,SCIR,-33.6650009155,-78.9297027588,433,-4,S,America/Santiago,airport,OurAirports
Villa Airport,Maamigili,Maldives,VAM,VRMV,3.4705555556,72.8358333333,6,5,U,Indian/Maldives,airport,OurAirports
Hilton Iru fushi,Maldives Hilton Iru fushi,Maldives,IRU,IRUF,5.7435,73.3249,6,5,U,Indian/Maldives,unknown,User
Dhigurah Centara Grand Maldives,Dhigurah,Maldives,DHG,DHGU,3.5939,72.8834,6,5,U,Indian/Maldives,unknown,User
Beijing Railway Station,Beijing,China,\N,\N,39.5408,116.2516,143,8,N,Asia/Shanghai,station,User
Chengde Railway Station,Chengde,China,\N,\N,40.965755,117.954019,1083,8,N,Asia/Shanghai,station,User
Lingling Airport,Yongzhou,China,LLF,ZGLG,26.338661,111.610043,340,8,U,Asia/Shanghai,airport,OurAirports
Lošinj Island Airport,Mali Losinj,Croatia,LSZ,LDLO,44.5657997131,14.3930997849,151,1,E,Europe/Zagreb,airport,OurAirports
Onslow Airport,Onslow,Australia,ONS,YOLW,-21.6683006287,115.1129989624,7,8,O,Australia/Perth,airport,OurAirports
Theodore Airport,Theodore,Australia,TDR,YTDR,-24.9932994843,150.0930023193,171,10,N,Australia/Brisbane,airport,OurAirports
RUDNIKI ,RUDNIKI,Poland,CZW,EPRU,50.884722,19.202222,262,1,E,Europe/Warsaw,unknown,User
Williamson Sodus Airport,Williamson,United States,SDC,KSDC,43.23469925,-77.1210022,424,-5,A,America/New_York,airport,OurAirports
Clear Lake Metroport,Clear Lake City,United States,CLC,\N,29.5569,-95.137497,35,-6,A,America/Chicago,unknown,User
Gilberto Lavaque,Cafayate,Argentina,CFX,SASC,-26.06245,-65.932095,5523,-3,S,America/Argentina/Salta,unknown,User
Fairoaks Airport,Fairoaks,United Kingdom,\N,EGTF,51.3480987549,-0.5588889718,80,0,U,Europe/London,airport,OurAirports
Boulder Municipal Airport,Boulder,United States,WBU,KBDU,40.0393981934,-105.225997925,5288,-7,A,America/Denver,airport,OurAirports
Neustadt-Glewe Airport,Neustadt-Glewe,Germany,\N,EDAN,53.3597221375,11.615278244,115,1,E,Europe/Berlin,airport,OurAirports
Berchtesgarden BKS,Bischofswiesen,Germany,\N,\N,47.62313,12.972214,2297,1,E,Europe/Berlin,unknown,User
Hohe Duene,Warnemuende,Germany,\N,ETMW,54.181438,12.132082,10,1,E,Europe/Berlin,unknown,User
Sannvhe,Tangshan,China,TVS,ZBSN,39.717444,118.002389,25,8,N,Asia/Shanghai,unknown,User
Goetsenhoven Air Base,GOETSENHOVEN,Belgium,\N,EBTN,50.7817001343,4.9577798843,246,1,E,Europe/Brussels,airport,OurAirports
Tutow Airport,Wildenrath,Germany,\N,EDUW,53.9219436646,13.2188892365,26,1,E,Europe/Berlin,airport,OurAirports
Bremgarten Airport,Bremgarten,Germany,\N,EDTG,47.9027786255,7.6177778244,696,1,E,Europe/Berlin,airport,OurAirports
Bitburg Airport,Birburg,Germany,BBJ,EDRB,49.945278,6.565,1220,1,U,Europe/Berlin,airport,OurAirports
Toul AB closed,Toul,France,\N,\N,48.779999,5.98,936,1,E,Europe/Paris,unknown,User
Palo Alto Airport of Santa Clara County,Palo Alto,United States,PAO,KPAO,37.461101532,-122.114997864,4,-8,A,America/Los_Angeles,airport,OurAirports
Dubai Cruise Terminal,Dubai,United Arab Emirates,\N,\N,25.274193,55.28311,0,4,U,Asia/Dubai,unknown,User
Ust-Nera Airport,Ust-Nera,Russia,\N,UEMT,64.5500030518,143.1150054932,1805,10,N,Asia/Vladivostok,airport,OurAirports
Letiště Vysoké Mýto,Vysoke Myto,Czech Republic,\N,LKVM,49.926899,16.185801,991,1,E,Europe/Prague,airport,OurAirports
Spa (la Sauvenière) Airport,Spa,Belgium,\N,EBSP,50.4824981689,5.910299778,1581,1,E,Europe/Brussels,airport,OurAirports
Falcon Field,Mesa,United States,FFZ,KFFZ,33.4608001709,-111.727996826,1394,-7,A,America/Phoenix,airport,OurAirports
Coolidge Municipal Airport,Cooldige,United States,P08,KP08,32.9359016418,-111.4270019531,1574,-7,A,America/Phoenix,airport,OurAirports
Cottonwood Airport,Cottonwood,United States,P52,KP52,34.7299995422,-112.035003662,3550,-7,A,America/Phoenix,airport,OurAirports
Suarlée Airport,Namur,Belgium,\N,EBNM,50.487999,4.76892,594,1,E,Europe/Brussels,airport,OurAirports
Kiewit Airfield Hasselt,Hasselt,Belgium,\N,EBZH,50.970001,5.37507,141,1,E,Europe/Brussels,airport,OurAirports
Ak-Chin Regional Airport,Phoenix,United States,A39,KA39,32.9908056,-111.9185278,1300,-7,A,America/Phoenix,airport,OurAirports
Wickenburg Municipal Airport,Wickenburg,United States,E25,KE25,33.96889877,-112.7990036,2377,-7,A,America/Phoenix,airport,OurAirports
Yangzhou Taizhou Airport,Yangzhou,China,YTY,ZSYA,32.5634,119.7198,7,8,N,Asia/Shanghai,airport,OurAirports
Oakland County International Airport,Pontiac,United States,PTK,KPTK,42.6655006409,-83.4200973511,980,-5,A,America/New_York,airport,OurAirports
Fuzhou Railway Station,Fuzhou,China,\N,\N,26.11351,119.319998,39,8,N,Asia/Shanghai,station,User
Xiamen Railway Station,Xiamen,China,\N,\N,24.4679,118.116,255,8,N,Asia/Shanghai,station,User
Kissidougou Airport,Kissidougou,Guinea,KSI,GUKU,9.1605596542,-10.1244001389,1808,0,N,Africa/Conakry,airport,OurAirports
Pecs,Pecs,Hungary,QPJ,\N,46.070833,18.233056,1000,1,E,Europe/Budapest,unknown,User
Neuwied,Neuwied,Germany,\N,\N,50.432008,7.472785,300,1,E,Europe/Berlin,unknown,User
Castelnuovo di Garfagnana,Castelnuovo di Garfagnana,Italy,\N,\N,44.116464,10.409954,1100,1,E,Europe/Rome,unknown,User
Portovenere,Portovenere,Italy,\N,\N,44.0519359,9.8353078,10,1,E,Europe/Rome,unknown,User
Amsterdam Zuid WTC,Amsterdam,Netherlands,\N,\N,52.338841,4.871471,10,1,E,Europe/Amsterdam,unknown,User
Budapest Keteli,Budapest,Hungary,\N,\N,47.500497,19.085484,100,1,E,Europe/Budapest,unknown,User
Zagreb Glavni Kolod.,Zagreb,Croatia,\N,\N,45.804289,15.979121,500,1,E,Europe/Zagreb,unknown,User
Dillant Hopkins Airport,Keene,United States,EEN,KEEN,42.898399353,-72.2707977295,488,-5,A,America/New_York,airport,OurAirports
Tianshui Airport,Tianshui,China,THQ,ZLTS,34.333,105.514,9186,8,N,Asia/Shanghai,airport,User
Kawama Airport,Kawama,Cuba,\N,MUKW,23.1240005493,-81.3015975952,16,-5,U,America/Havana,airport,OurAirports
Yumuri Valley,Yumuri Valley,Cuba,\N,\N,23.1,-81.9,0,-5,U,America/Havana,unknown,User
Kooddoo Airport,Kooddoo,Maldives,GKK,VRMO,0.7324,73.4336,29,5,U,Indian/Maldives,airport,OurAirports
Glasgow Industrial Airport,Glasgow,United States,\N,07MT,48.4211006165,-106.5279998779,2762,-7,A,America/Denver,airport,OurAirports
Rochester Airport,Rochester,United Kingdom,RCS,EGTO,51.3518981934,0.5033329725,436,0,E,Europe/London,airport,OurAirports
Den Haag Centraal,Den Haag,Netherlands,\N,\N,52.081667,4.329167,0,1,E,Europe/Amsterdam,unknown,User
Paris Nord,Paris,France,\N,\N,48.880931,2.355323,0,1,E,Europe/Paris,unknown,User
Venlo railway station,Venlo,Netherlands,\N,\N,51.364722,6.171389,0,1,E,Europe/Amsterdam,station,User
Monchengladbach Central Station,Monchengladbach,Germany,\N,\N,51.196,6.446,0,1,E,Europe/Berlin,station,User
Utrecht Centraal,Utrecht ,Netherlands,\N,\N,52.089167,5.109722,0,1,E,Europe/Amsterdam,unknown,User
Rensselaer Rail Station,Albany,United States,\N,\N,42.641389,-73.741111,324,-5,A,America/New_York,station,User
Amtrak Station,Tacoma,United States,\N,\N,47.242733,-122.42041,50,-8,A,America/Los_Angeles,station,User
Amtrak Station,Orlando,United States,\N,\N,28.5259,-81.3813,82,-5,A,America/New_York,station,User
Denali Rail,Healy,United States,\N,\N,63.7306,-148.9137333333,1730,-9,A,America/Anchorage,station,User
Albian Aerodrome,Wood Buffalo,Canada,JHL,\N,57.223889,-111.418889,1048,-7,A,America/Edmonton,airport,User
Monroe Reqional Airport,Charlotte,United States,EQY,\N,35.01833,-80.62001,679,-5,A,America/New_York,airport,User
Station Aare,Aare,Sweden,\N,\N,63.398779,13.075956,1240,1,E,Europe/Stockholm,unknown,User
Villach Hauptbahnhof,Villach,Austria,\N,\N,46.618333,13.848333,1644,1,E,Europe/Vienna,station,User
Krakow Glowny,Krakow,Poland,\N,\N,50.065556,19.947222,719,1,E,Europe/Warsaw,unknown,User
Wien Meidling,Vienna,Austria,\N,\N,48.175,16.335278,738,1,E,Europe/Vienna,unknown,User
Roma Termini,Rome,Italy,\N,\N,41.900833,12.501944,197,1,E,Europe/Rome,unknown,User
Napoli Centrale,Naples,Italy,\N,\N,40.8525,14.271944,39,1,E,Europe/Rome,unknown,User
Euston Station,London,United Kingdom,\N,\N,51.5284,-0.1331,89,0,E,Europe/London,station,User
Kankan,Kankan,Guinea,KNN,GUXD,10.448333,-9.227499,8694,0,U,Africa/Conakry,unknown,User
Termas de Río Hondo international Airport,Rio Hondo,Argentina,RHD,SANR,-27.4966,-64.93595,935,-3,S,America/Cordoba,airport,OurAirports
Guangzhou Railway Station,Guangzhou,China,\N,\N,23.151343,113.252073,19,8,N,Asia/Shanghai,station,User
Shenzhen West Railway Station,Shenzhen,China,\N,\N,22.532043,113.908729,3,8,N,Asia/Shanghai,station,User
Shenzhen North Railway Station,Shenzhen,China,\N,\N,22.607058,114.027203,229,8,N,Asia/Shanghai,station,User
Keetmanshoop Airport,Keetmanshoop,Namibia,KMP,FYKT,-26.5398006439,18.1114006042,3506,1,U,Africa/Windhoek,airport,OurAirports
Shekou Ferry Terminal,Shenzhen,China,\N,\N,22.476555,113.912855,2,8,N,Asia/Shanghai,port,User
Zhuhai-Jiuzhou Port,Zhuhai,China,\N,\N,22.233333,113.583333,2,8,N,Asia/Shanghai,port,User
Kangding Airport,Kangding,China,KGT,ZUKD,30.1575,101.734722,14042,8,N,Asia/Shanghai,airport,User
Train Station,Aranyaprathet,Thailand,\N,\N,13.4058,102.311,150,7,N,Asia/Bangkok,station,User
Train Station,Nha Trang,Vietnam,\N,\N,12.15,109.11,50,7,N,Asia/Saigon,station,User
Veliky Ustyug,Veliky Ustyug,Russia,VUS,ULWU,60.788333,46.26,331,3,N,Europe/Moscow,unknown,User
Iowa City Municipal Airport,Iowa City,United States,IOW,KIOW,41.6391983032,-91.5465011597,668,-6,A,America/Chicago,airport,OurAirports
Turpan Jiaohe Airport,Turpan,China,TLQ,ZWTP,43.0308,89.0987,934,8,U,Asia/Shanghai,airport,OurAirports
Lorenzo Airport,Morro de Sao Paulo,Brazil,\N,SNCL,-13.3894443512,-38.9099998474,3,-3,S,America/Fortaleza,airport,OurAirports
Windom Municipal Airport,Windom,United States,MWM,KMWM,43.9133987427,-95.1093978882,1410,-6,A,America/Chicago,airport,OurAirports
Sasakwa Airstrip,Sasakwa,Tanzania,\N,\N,-2.0714,34.5068,4000,3,N,Africa/Dar_es_Salaam,unknown,User
Yabuli,Yabuli Town,China,\N,\N,44.4653,128.27,1200,8,N,Asia/Shanghai,unknown,User
Longview Ranch Airport,Longview,United States,\N,OG39,44.6617012024,-119.6520004272,2080,-8,A,America/Los_Angeles,airport,OurAirports
Rothera Research Station,Rothera Research Station,United Kingdom,\N,EGAR,-67.5675,-68.1274027778,9,12,U,Antarctica/South_Pole,station,OurAirports
Sortavala Airport,Sortavala,Russia,\N,ULPW,61.7360992432,30.6735992432,0,3,N,Europe/Moscow,airport,OurAirports
Valaam,Valaam,Russia,\N,\N,61.37115,30.88977,15,3,N,Europe/Moscow,unknown,User
Lee Airport,Annapolis,United States,ANP,KANP,38.942902,-76.568398,34,-5,A,America/New_York,airport,OurAirports
Songshan Train Station,Taipei,Taiwan,\N,\N,25.049214,121.577961,0,8,N,Asia/Taipei,station,User
Kaohsiung Station,Kaohsiung,Taiwan,\N,\N,22.638432,120.301877,39,8,N,Asia/Taipei,station,User
Hualien Station,Hualien,Taiwan,\N,\N,23.992722,121.60135,45,8,N,Asia/Taipei,station,User
El Merk,El Merk,Algeria,\N,\N,30.300039,8.160833,0,1,U,Africa/Algiers,unknown,User
Budapest Keleti pu.,Budapest,Hungary,\N,\N,-47.500278,-160.916111,0,1,E,\N,unknown,User
Bratislava hl. st.,Bratislava,Slovakia,\N,\N,-48.158263,17.105839,430,1,E,\N,unknown,User
Ndutu,Ndutu,Tanzania,DUU,HTND,-3.0243398,34.9845059,5400,3,U,Africa/Dar_es_Salaam,unknown,User
Cuamba Airport,Cuamba,Mozambique,FXO,FQCB,-14.815,36.529999,1919,2,N,Africa/Maputo,airport,OurAirports
Bodaybo Airport,Bodaibo,Russia,ODO,UIKB,57.8661003113,114.242996216,919,8,N,Asia/Irkutsk,airport,OurAirports
Berdoba Airport,Berdoba,Chad,\N,\N,16.072,22.8466,2953,1,N,Africa/Ndjamena,airport,User
Zhytomyr Airport,Zhytomyr,Ukraine,ZTR,UKKV,50.270556,28.738611,0,2,E,Europe/Kiev,airport,OurAirports
Mozyr,Mozyr,Belarus,\N,UMGM,51.981944,29.165,0,3,N,Europe/Minsk,unknown,User
Paluknys Airport,Paluknys,Lithuania,\N,EYVP,54.4848480225,24.9873733521,400,2,E,Europe/Vilnius,airport,OurAirports
Mattala Rajapaksa International Airport,Mattala,Sri Lanka,HRI,VCRI,6.284467,81.124128,157,5.5,N,Asia/Colombo,airport,OurAirports
Pecos Municipal Airport,Pecos,United States,PEQ,KPEQ,31.3824005127,-103.5110015869,2613,-6,A,America/Chicago,airport,OurAirports
Hattiesburg Bobby L Chain Municipal Airport,Hattiesburg,United States,HBG,KHBG,31.26479912,-89.25279999,151,-6,A,America/Chicago,airport,OurAirports
Botucatu - Tancredo de Almeida Neves Airport,Botucatu,Brazil,QCJ,SDBK,-22.9395008087,-48.4679985046,3012,-3,S,America/Sao_Paulo,airport,OurAirports
Base Aérea Airport,Anapolis,Brazil,\N,SBAN,-16.2292,-48.964298,3731,-3,S,America/Sao_Paulo,airport,OurAirports
São Carlos Airport,Sao Carlos,Brazil,QSC,SDSC,-21.8754005432,-47.9037017822,2649,-3,S,America/Sao_Paulo,airport,OurAirports
Byron Airport,Byron Bay,Australia,\N,\N,28.383504,153.365447,10,10,O,\N,airport,User
Grindelwald,Grindelwald,Switzerland,\N,\N,46.35106,7.57408,6000,1,U,Europe/Zurich,unknown,User
Grindelwald,Grindelwald,Switzerland,\N,\N,46.3506,7.57408,6000,1,U,Europe/Zurich,unknown,User
Chan Gurney Municipal Airport,Yankton,United States,YKN,KYKN,42.9166984558,-97.3859024048,1306,-6,A,America/Chicago,airport,OurAirports
Selfield Airport,Selma Alabama,United States,SES,KSES,32.4404,-86.9522,131,-6,A,America/Chicago,airport,User
Linkwasha Airfield,Hwange National Park,Zimbabwe,\N,\N,-19.123333,27.201389,3543,2,N,Africa/Harare,unknown,User
Sir Bani Yas Airport,Sir Bani Yas Island,United Arab Emirates,XSB,OMBY,24.283611,52.580278,25,4,U,Asia/Dubai,airport,OurAirports
Dalma Airport,Dalma Island,United Arab Emirates,ZDY,\N,24.5033833,52.3360528,8,4,U,Asia/Dubai,airport,User
Bromont (Roland Desourdy) Airport,Bromont,Canada,ZBM,CZBM,45.2907981873,-72.7414016724,375,-5,A,America/Toronto,airport,OurAirports
Playa del Carmen Airport,Playa del Carmen,Mexico,PCM,\N,20.6225,-87.082221,1,-5,U,America/Cancun,airport,User
Beccles Airport,Beccles,United Kingdom,\N,EGSM,52.4352989197,1.6183300018,80,0,E,Europe/London,airport,OurAirports
Kratie Airport,Kratie,Cambodia,KTI,VDKT,12.4879999161,106.0550003052,0,7,N,Asia/Phnom_Penh,airport,OurAirports
Caldera Airport,Caldera,Chile,\N,SCCL,-27.0781002045,-70.7953033447,180,-4,U,America/Santiago,airport,OurAirports
San Pedro de Atacama Airport,San Pedro de Atacama,Chile,\N,SCPE,-22.9216995239,-68.1584014893,7960,-4,U,America/Santiago,airport,OurAirports
Copacabana Airport,Copacabana,Bolivia,\N,SLCC,-16.1910991669,-69.0955963135,12591,-4,U,America/La_Paz,airport,OurAirports
Havelock Island Seaport,Havelock Island,India,\N,\N,12.042636,92.982574,0,5.5,N,Asia/Calcutta,unknown,User
Guyuan Liupanshan Airport,Guyuan,China,GYU,ZLGY,36.0788888889,106.216944444,5696,8,U,Asia/Shanghai,airport,OurAirports
RAF Brawdy,Brawdy,United Kingdom,\N,EGDA,51.88375,-5.119972,0,0,E,Europe/London,airport,OurAirports
Gaios Bay,Paxi,Greece,\N,\N,39.195944,20.195961,0,2,E,Europe/Athens,unknown,User
Changhai Airport,Changhai,China,CNI,ZYCH,39.2666666667,122.666944444,80,8,N,Asia/Shanghai,airport,OurAirports
Redhill Aerodrome,Redhill,United Kingdom,KRH,EGKR,51.2136001587,-0.1386110038,222,0,E,Europe/London,airport,OurAirports
Bahnhof,Bad Gastein,Austria,\N,\N,47.1,13.0167,3287,1,E,Europe/Vienna,station,User
Acquafredda Station,Maratea,Italy,\N,\N,40,15.7167,1000,1,E,Europe/Rome,station,User
Victoria Station,London,United Kingdom,\N,\N,51.4964,-0.14391,48,0,E,Europe/London,station,User
Jiagedaqi Airport,Jiagedaqi District,China,JGD,\N,50.375,124.117,1205,8,N,Asia/Shanghai,airport,User
Chinchilla Airport,Chinchilla,Australia,CCL,YCCA,-26.7749996185,150.6170043945,1028,10,O,Australia/Brisbane,airport,OurAirports
Frazier Lake Airpark,Hollister,United States,1C9,\N,54.0133333333,-124.7683333333,152,-8,A,America/Vancouver,unknown,User
Hayward Executive Airport,Hayward,United States,HWD,KHWD,37.659198761,-122.122001648,52,-8,A,America/Los_Angeles,airport,OurAirports
Motueka Airport,Motueka,New Zealand,MZP,NZMK,-41.123298645,172.9889984131,39,12,Z,Pacific/Auckland,airport,OurAirports
Shute Harbour Airport,Shute Harbour,Australia,JHQ,YSHR,-20.277221,148.755556,12,10,O,Australia/Brisbane,airport,OurAirports
Enstone,Enstone,United Kingdom,\N,EGTN,51.928167,-1.4285,550,0,U,Europe/London,unknown,User
Portoferrario Cruise Terminal,Portoferrario,Italy,\N,\N,42.49,10.19,13,1,E,Europe/Rome,unknown,User
Pittsburgh Amtrak,Pittsburgh,United States,\N,\N,40.4406,-79.9961,1370,-5,A,America/New_York,unknown,User
Raton Amtrak,Raton,United States,\N,\N,36.9033,-104.4386,8800,-7,A,America/Denver,unknown,User
Ann Arbor Municipal Airport,Ann Arbor,United States,ARB,KARB,42.2229995728,-83.7455978394,839,-5,A,America/New_York,airport,OurAirports
Myrdal Station,Myrdal,Norway,\N,\N,60.4418,7.0723,2844,1,E,Europe/Oslo,station,User
Flam Station,Flam,Norway,\N,\N,60.5017,7.0714,6,1,E,Europe/Oslo,station,User
Leikanger Terminal,Leikanger,Norway,\N,\N,61.1351,6.4723,6,1,E,Europe/Oslo,unknown,User
North Sea,Gryphon FPSO,United Kingdom,\N,GRY1,59.35,1.57,0,0,U,\N,unknown,User
Shepparton Airport,Shepparton,Australia,SHT,YSHT,-36.4289016724,145.3930053711,374,10,O,Australia/Hobart,airport,OurAirports
Temora Airport,Temora,Australia,TEM,YTEM,-34.4213981628,147.5119934082,921,10,O,Australia/Sydney,airport,OurAirports
Gayndah Airport,Gayndah,Australia,GAH,YGAY,-25.6144008636,151.6190032959,369,10,N,Australia/Brisbane,airport,OurAirports
Popondetta,Popondetta,Papua New Guinea,EIA,\N,-8.1999998093,147.850006104,311,10,U,Pacific/Port_Moresby,unknown,User
Wilcannia Airport,Wilcannia,Australia,WIO,YWCA,-31.5263996124,143.375,250,10,O,Australia/Sydney,airport,OurAirports
Bollards Lagoon,Bollards Lagoon Station,Australia,\N,\N,-28.9832259,140.852844,250,9.5,O,Australia/Adelaide,unknown,User
Delamere Range,Delamere Range,Australia,\N,\N,-15.7467,131.919998,200,9.5,U,Australia/Darwin,unknown,User
Ivanhoe Airport,Ivanhoe,Australia,\N,YIVO,-32.8833007813,144.3099975586,330,10,O,Australia/Sydney,airport,OurAirports
Menindee Airport,Menindee,Australia,\N,YMED,-32.3666992188,142.4049987793,0,10,O,Australia/Sydney,airport,OurAirports
Naduri,Naduri,Papua New Guinea,\N,\N,-8.93,147.73,900,10,U,Pacific/Port_Moresby,unknown,User
Pooncarie Airport,Pooncarie,Australia,\N,YPCE,-33.3666992188,142.5879974365,50,10,O,Australia/Sydney,airport,OurAirports
Wiawera Station,Wiawera station,Australia,\N,\N,-32.29515,140.4145,180,9.5,O,Australia/Adelaide,station,User
Tilpa Airport,Tilpa,Australia,\N,YTLP,-30.9333000183,144.4170074463,0,10,O,Australia/Sydney,airport,OurAirports
Yarramba Station,Yarramba Station,Australia,\N,\N,-31.66136,140.6277,180,9.5,O,Australia/Adelaide,station,User
Reichenbach Air Base,Reichenbach im Kandertal,Switzerland,\N,LSGR,46.6136016846,7.6777801514,2385,1,E,Europe/Zurich,airport,OurAirports
Takayama Station,Takayama,Japan,\N,\N,36.1406,137.2519,2200,9,N,Asia/Tokyo,station,User
Himeji Station,Himeji,Japan,\N,\N,34.49395,134.412706,141,9,U,Asia/Tokyo,station,User
Miyajimaguchi Station,Miyajimaguchi,Japan,\N,\N,34.3122,132.3022,6,9,U,Asia/Tokyo,station,User
Miyajima Port,Miyajima,Japan,\N,\N,34.302043,132.32213,0,9,U,Asia/Tokyo,port,User
Brown Bluff Port,Brown Bluff,Antarctica,\N,\N,-63.32,-56.54,0,12,S,Antarctica/South_Pole,port,User
Devil Island Port,Devil Island,Antarctica,\N,\N,-63.48,-57.17,0,12,S,Antarctica/South_Pole,port,User
Gourdin Island Port,Gourdin Island,Antarctica,\N,\N,-63.12,-57.18,0,12,S,Antarctica/South_Pole,port,User
Cuverville Island Port,Cuverville Island,Antarctica,\N,\N,-64.41,-62.38,0,12,S,Antarctica/South_Pole,port,User
Neko Harbor,Neko Harbor,Antarctica,\N,\N,-64.5,-62.33,0,12,S,Antarctica/South_Pole,unknown,User
Port Lockroy,Port Lockroy,Antarctica,\N,\N,-64.4931,-63.294,0,12,S,Antarctica/South_Pole,unknown,User
Walker Bay,Walker Bay,Antarctica,\N,\N,-62.38,-60.42,0,12,S,Antarctica/South_Pole,unknown,User
Whalers Bay,Deception Island,Antarctica,\N,\N,-62.5837,-60.39,0,12,S,Antarctica/South_Pole,unknown,User
Labadee Port,Labadee,Haiti,\N,\N,19.4711,-72.1444,0,-5,A,America/Port-au-Prince,port,User
Lagos Lagoon,Lekki,Nigeria,\N,\N,6.465907,3.532115,0,1,N,Africa/Lagos,unknown,User
Escravos,Escravos,Nigeria,\N,\N,5.617203,5.187993,0,1,U,Africa/Lagos,unknown,User
Volosovo,Volosovo,Russia,\N,XUMW,55.0683,37.4517,577,3,N,Europe/Moscow,unknown,User
Bijie Feixiong Airport,Bijie,China,BFJ,ZUBJ,27.267066,105.472097,4751,8,N,Asia/Shanghai,airport,OurAirports
Lensk Airport,Lensk,Russia,ULK,UERL,60.7206001282,114.825996399,801,9,N,Asia/Yakutsk,airport,OurAirports
